timestamp,elapsed_s,step_index,step_elapsed_s,target_mc_setpoint_k,target_mc_setpoint_mk,mc_temp_k,mc_temp_mk,mc_setpoint_k,mc_setpoint_mk,mc_heater_power_w,mc_heater_power_uw,still_temp_k,still_temp_mk,still_heater_power_w,still_heater_power_mw
2026-07-06T18:26:33.057192,3.3,0,0.0,0.4,,0.40025,,0.4,,0.001189,,0.6066,,0.0,
2026-07-06T18:26:48.057699,18.3,0,15.0,0.4,,0.399993,,0.4,,0.001027,,0.624,,0.004,
2026-07-06T18:27:03.057395,33.3,0,30.0,0.4,,0.399446,,0.4,,0.001441,,0.6302,,0.004,
2026-07-06T18:27:18.057599,48.3,0,45.0,0.4,,0.399616,,0.4,,0.001506,,0.6342,,0.004,
2026-07-06T18:27:33.057756,63.3,0,60.0,0.4,,0.400784,,0.4,,0.000955,,0.623,,0.004,
2026-07-06T18:27:48.257197,78.5,0,75.2,0.4,,0.397759,,0.4,,0.00134,,0.6345,,0.004,
2026-07-06T18:28:03.057597,93.3,0,90.0,0.4,,0.399213,,0.4,,0.001558,,0.6419,,0.004,
2026-07-06T18:28:18.257511,108.5,0,105.2,0.4,,0.400454,,0.4,,0.001454,,0.6271,,0.004,
2026-07-06T18:28:33.057594,123.3,0,120.0,0.4,,0.400008,,0.4,,0.001452,,0.6362,,0.004,
2026-07-06T18:28:48.058046,138.3,0,135.0,0.4,,0.398432,,0.4,,0.001144,,0.6309,,0.004,
2026-07-06T18:29:03.058126,153.3,0,150.0,0.4,,0.401104,,0.4,,0.001516,,0.6318,,0.004,
2026-07-06T18:29:18.057301,168.3,0,165.0,0.4,,0.398322,,0.4,,0.001657,,0.6297,,0.004,
2026-07-06T18:29:33.057879,183.3,0,180.0,0.4,,0.398803,,0.4,,0.001621,,0.6296,,0.004,
2026-07-06T18:29:48.057601,198.3,0,195.0,0.4,,0.398768,,0.4,,0.001527,,0.6333,,0.004,
2026-07-06T18:30:03.058149,213.3,0,210.0,0.4,,0.399258,,0.4,,0.001853,,0.6367,,0.004,
2026-07-06T18:30:18.057322,228.3,0,225.0,0.4,,0.401089,,0.4,,0.001384,,0.6363,,0.004,
2026-07-06T18:30:33.057712,243.3,0,240.0,0.4,,0.400255,,0.4,,0.001173,,0.6353,,0.004,
2026-07-06T18:30:48.058111,258.3,0,255.0,0.4,,0.399278,,0.4,,0.002495,,0.6388,,0.004,
2026-07-06T18:31:03.057356,273.3,0,270.0,0.4,,0.399404,,0.4,,0.001571,,0.6294,,0.004,
2026-07-06T18:31:18.057497,288.3,0,285.0,0.4,,0.398706,,0.4,,0.001813,,0.6376,,0.004,
2026-07-06T18:31:33.057520,303.3,0,300.0,0.4,,0.400285,,0.4,,0.001496,,0.6364,,0.004,
2026-07-06T18:31:48.057478,318.3,0,315.0,0.4,,0.400246,,0.4,,0.001801,,0.6378,,0.004,
2026-07-06T18:32:03.057596,333.3,0,330.0,0.4,,0.400646,,0.4,,0.001354,,0.6369,,0.004,
2026-07-06T18:32:18.057512,348.3,0,345.0,0.4,,0.399692,,0.4,,0.001844,,0.6354,,0.004,
2026-07-06T18:32:33.057384,363.3,0,360.0,0.4,,0.400111,,0.4,,0.001733,,0.6368,,0.004,
2026-07-06T18:32:48.057455,378.3,0,375.0,0.4,,0.398607,,0.4,,0.001666,,0.6313,,0.004,
2026-07-06T18:33:03.058159,393.3,0,390.0,0.4,,0.40046,,0.4,,0.001348,,0.6304,,0.004,
2026-07-06T18:33:18.058154,408.3,0,405.0,0.4,,0.398907,,0.4,,0.00149,,0.6351,,0.004,
2026-07-06T18:33:33.057735,423.3,0,420.0,0.4,,0.400069,,0.4,,0.001952,,0.6344,,0.004,
2026-07-06T18:33:48.057192,438.3,0,435.0,0.4,,0.400753,,0.4,,0.001693,,0.6243,,0.004,
2026-07-06T18:34:03.057848,453.3,0,450.0,0.4,,0.399674,,0.4,,0.001762,,0.635,,0.004,
2026-07-06T18:34:18.257512,468.5,0,465.2,0.4,,0.399189,,0.4,,0.002032,,0.6331,,0.004,
2026-07-06T18:34:33.057921,483.3,0,480.0,0.4,,0.400289,,0.4,,0.001904,,0.6264,,0.004,
2026-07-06T18:34:48.058122,498.3,0,495.0,0.4,,0.401082,,0.4,,0.00194,,0.6354,,0.004,
2026-07-06T18:35:03.057506,513.3,0,510.0,0.4,,0.399469,,0.4,,0.002246,,0.6303,,0.004,
2026-07-06T18:35:18.057470,528.3,0,525.0,0.4,,0.399516,,0.4,,0.001837,,0.6432,,0.004,
2026-07-06T18:35:33.057316,543.3,0,540.0,0.4,,0.399643,,0.4,,0.002495,,0.6403,,0.004,
2026-07-06T18:35:48.057945,558.3,0,555.0,0.4,,0.398846,,0.4,,0.002352,,0.6316,,0.004,
2026-07-06T18:36:03.057651,573.3,0,570.0,0.4,,0.401399,,0.4,,0.002084,,0.6319,,0.004,
2026-07-06T18:36:18.057336,588.3,0,585.0,0.4,,0.400115,,0.4,,0.002099,,0.6366,,0.004,
2026-07-06T18:36:33.058112,603.3,0,600.0,0.4,,0.399521,,0.4,,0.001681,,0.6364,,0.004,
2026-07-06T18:36:48.057351,618.3,0,615.0,0.4,,0.398422,,0.4,,0.001912,,0.6311,,0.004,
2026-07-06T18:37:03.058004,633.3,0,630.0,0.4,,0.400492,,0.4,,0.001468,,0.6301,,0.004,
2026-07-06T18:37:18.058172,648.3,0,645.0,0.4,,0.399992,,0.4,,0.001718,,0.6298,,0.004,
2026-07-06T18:37:33.057890,663.3,0,660.0,0.4,,0.39842,,0.4,,0.001883,,0.6393,,0.004,
2026-07-06T18:37:48.057944,678.3,0,675.0,0.4,,0.399626,,0.4,,0.001668,,0.6381,,0.004,
2026-07-06T18:38:03.057639,693.3,0,690.0,0.4,,0.400215,,0.4,,0.002763,,0.6389,,0.004,
2026-07-06T18:38:18.057897,708.3,0,705.0,0.4,,0.399696,,0.4,,0.001884,,0.6425,,0.004,
2026-07-06T18:38:33.058357,723.3,0,720.0,0.4,,0.399174,,0.4,,0.001763,,0.6371,,0.004,
2026-07-06T18:38:48.057813,738.3,0,735.0,0.4,,0.400764,,0.4,,0.002078,,0.6375,,0.004,
2026-07-06T18:39:03.057252,753.3,0,750.0,0.4,,0.400127,,0.4,,0.002337,,0.6386,,0.004,
2026-07-06T18:39:18.057925,768.3,0,765.0,0.4,,0.400029,,0.4,,0.002669,,0.6331,,0.004,
2026-07-06T18:39:33.057489,783.3,0,780.0,0.4,,0.399757,,0.4,,0.002145,,0.6447,,0.004,
2026-07-06T18:39:48.057683,798.3,0,795.0,0.4,,0.399788,,0.4,,0.001813,,0.6425,,0.004,
2026-07-06T18:40:03.057376,813.3,0,810.0,0.4,,0.399773,,0.4,,0.002502,,0.6367,,0.004,
2026-07-06T18:40:18.057964,828.3,0,825.0,0.4,,0.400916,,0.4,,0.002262,,0.6394,,0.004,
2026-07-06T18:40:33.057684,843.3,0,840.0,0.4,,0.40026,,0.4,,0.002131,,0.6348,,0.004,
2026-07-06T18:40:48.057730,858.3,0,855.0,0.4,,0.400689,,0.4,,0.002257,,0.6436,,0.004,
2026-07-06T18:41:03.057993,873.3,0,870.0,0.4,,0.399475,,0.4,,0.002502,,0.6346,,0.004,
2026-07-06T18:41:18.057661,888.3,0,885.0,0.4,,0.399442,,0.4,,0.002486,,0.6407,,0.004,
2026-07-06T18:41:33.057448,903.3,0,900.0,0.4,,0.400698,,0.4,,0.002136,,0.6428,,0.004,
2026-07-06T18:41:48.057876,918.3,0,915.0,0.4,,0.399817,,0.4,,0.00308,,0.6435,,0.004,
2026-07-06T18:42:03.057768,933.3,0,930.0,0.4,,0.399093,,0.4,,0.002241,,0.6429,,0.004,
2026-07-06T18:42:18.057652,948.3,0,945.0,0.4,,0.399714,,0.4,,0.002221,,0.6442,,0.004,
2026-07-06T18:42:33.057907,963.3,0,960.0,0.4,,0.399952,,0.4,,0.002971,,0.6366,,0.004,
2026-07-06T18:42:48.257433,978.5,0,975.2,0.4,,0.398892,,0.4,,0.002938,,0.64,,0.004,
2026-07-06T18:43:03.057638,993.3,0,990.0,0.4,,0.39992,,0.4,,0.002267,,0.6392,,0.004,
2026-07-06T18:43:18.057373,1008.3,0,1005.0,0.4,,0.400282,,0.4,,0.002045,,0.6379,,0.004,
2026-07-06T18:43:33.057288,1023.3,0,1020.0,0.4,,0.400967,,0.4,,0.002254,,0.6408,,0.004,
2026-07-06T18:43:48.057600,1038.3,0,1035.0,0.4,,0.398424,,0.4,,0.002672,,0.6425,,0.004,
2026-07-06T18:44:03.057418,1053.3,0,1050.0,0.4,,0.39814,,0.4,,0.003206,,0.6384,,0.004,
2026-07-06T18:44:18.057456,1068.3,0,1065.0,0.4,,0.400026,,0.4,,0.003276,,0.6432,,0.004,
2026-07-06T18:44:33.057386,1083.3,0,1080.0,0.4,,0.400741,,0.4,,0.003113,,0.6422,,0.004,
2026-07-06T18:44:48.057300,1098.3,0,1095.0,0.4,,0.400782,,0.4,,0.001806,,0.6376,,0.004,
2026-07-06T18:45:03.058070,1113.3,0,1110.0,0.4,,0.400317,,0.4,,0.002687,,0.6386,,0.004,
2026-07-06T18:45:18.057470,1128.3,0,1125.0,0.4,,0.399288,,0.4,,0.002093,,0.6385,,0.004,
2026-07-06T18:45:33.057505,1143.3,0,1140.0,0.4,,0.399489,,0.4,,0.002241,,0.6436,,0.004,
2026-07-06T18:45:48.057916,1158.3,0,1155.0,0.4,,0.39946,,0.4,,0.002263,,0.638,,0.004,
2026-07-06T18:46:03.058098,1173.3,0,1170.0,0.4,,0.400248,,0.4,,0.00305,,0.6478,,0.004,
2026-07-06T18:46:18.257680,1188.5,0,1185.2,0.4,,0.400167,,0.4,,0.002361,,0.6438,,0.004,
2026-07-06T18:46:33.257600,1203.5,0,1200.2,0.4,,0.400311,,0.4,,0.002664,,0.6426,,0.004,
2026-07-06T18:46:48.257687,1218.5,0,1215.2,0.4,,0.40042,,0.4,,0.002893,,0.6441,,0.004,
2026-07-06T18:47:03.057609,1233.3,0,1230.0,0.4,,0.401141,,0.4,,0.002358,,0.6427,,0.004,
2026-07-06T18:47:18.058002,1248.3,0,1245.0,0.4,,0.399618,,0.4,,0.002343,,0.6434,,0.004,
2026-07-06T18:47:33.057646,1263.3,0,1260.0,0.4,,0.399377,,0.4,,0.002633,,0.6477,,0.004,
2026-07-06T18:47:48.057911,1278.3,0,1275.0,0.4,,0.398985,,0.4,,0.003048,,0.645,,0.004,
2026-07-06T18:48:03.057839,1293.3,0,1290.0,0.4,,0.400431,,0.4,,0.002475,,0.6445,,0.004,
2026-07-06T18:48:18.057910,1308.3,0,1305.0,0.4,,0.399825,,0.4,,0.002423,,0.6454,,0.004,
2026-07-06T18:48:33.057923,1323.3,0,1320.0,0.4,,0.398875,,0.4,,0.002677,,0.6522,,0.004,
2026-07-06T18:48:48.057565,1338.3,0,1335.0,0.4,,0.402224,,0.4,,0.002214,,0.6594,,0.004,
2026-07-06T18:49:03.058101,1353.3,0,1350.0,0.4,,0.401557,,0.4,,0.002753,,0.6611,,0.004,
2026-07-06T18:49:18.057466,1368.3,0,1365.0,0.4,,0.399329,,0.4,,0.002711,,0.662,,0.004,
2026-07-06T18:49:33.057585,1383.3,0,1380.0,0.4,,0.399658,,0.4,,0.002152,,0.6616,,0.004,
2026-07-06T18:49:48.057747,1398.3,0,1395.0,0.4,,0.401365,,0.4,,0.002242,,0.661,,0.004,
2026-07-06T18:50:03.257658,1413.5,0,1410.2,0.4,,0.399622,,0.4,,0.002524,,0.6682,,0.004,
2026-07-06T18:50:18.057257,1428.3,0,1425.0,0.4,,0.401855,,0.4,,0.002097,,0.6642,,0.004,
2026-07-06T18:50:33.057514,1443.3,0,1440.0,0.4,,0.399657,,0.4,,0.002435,,0.664,,0.004,
2026-07-06T18:50:48.058121,1458.3,0,1455.0,0.4,,0.398907,,0.4,,0.002665,,0.6697,,0.004,
2026-07-06T18:51:03.257500,1473.5,0,1470.2,0.4,,0.400392,,0.4,,0.002587,,0.6706,,0.004,
2026-07-06T18:51:18.057623,1488.3,0,1485.0,0.4,,0.400191,,0.4,,0.001775,,0.6743,,0.004,
2026-07-06T18:51:33.057221,1503.3,0,1500.0,0.4,,0.400537,,0.4,,0.002057,,0.669,,0.004,
2026-07-06T18:51:48.058013,1518.3,0,1515.0,0.4,,0.398814,,0.4,,0.002292,,0.6733,,0.004,
2026-07-06T18:52:03.057719,1533.3,0,1530.0,0.4,,0.3994,,0.4,,0.002161,,0.674,,0.004,
2026-07-06T18:52:18.057598,1548.3,0,1545.0,0.4,,0.401405,,0.4,,0.002121,,0.6713,,0.004,
2026-07-06T18:52:33.057451,1563.3,0,1560.0,0.4,,0.399074,,0.4,,0.002171,,0.6756,,0.004,
2026-07-06T18:52:48.057670,1578.3,0,1575.0,0.4,,0.401245,,0.4,,0.002189,,0.6822,,0.004,
2026-07-06T18:53:03.057998,1593.3,0,1590.0,0.4,,0.400324,,0.4,,0.00253,,0.6796,,0.004,
2026-07-06T18:53:18.057449,1608.3,0,1605.0,0.4,,0.399109,,0.4,,0.002802,,0.6822,,0.004,
2026-07-06T18:53:33.058380,1623.3,0,1620.0,0.4,,0.400686,,0.4,,0.002411,,0.6854,,0.004,
2026-07-06T18:53:48.058256,1638.3,0,1635.0,0.4,,0.400508,,0.4,,0.001935,,0.6874,,0.004,
2026-07-06T18:54:03.057418,1653.3,0,1650.0,0.4,,0.399869,,0.4,,0.002345,,0.6878,,0.004,
2026-07-06T18:54:18.057846,1668.3,0,1665.0,0.4,,0.40044,,0.4,,0.002393,,0.6874,,0.004,
2026-07-06T18:54:33.057734,1683.3,0,1680.0,0.4,,0.401,,0.4,,0.002292,,0.6857,,0.004,
2026-07-06T18:54:48.058151,1698.3,0,1695.0,0.4,,0.399559,,0.4,,0.001681,,0.6853,,0.004,
2026-07-06T18:55:03.058046,1713.3,0,1710.0,0.4,,0.399535,,0.4,,0.002046,,0.6912,,0.004,
2026-07-06T18:55:18.057876,1728.3,0,1725.0,0.4,,0.400305,,0.4,,0.002407,,0.6906,,0.004,
2026-07-06T18:55:33.057554,1743.3,0,1740.0,0.4,,0.399637,,0.4,,0.00324,,0.691,,0.004,
2026-07-06T18:55:48.057908,1758.3,0,1755.0,0.4,,0.401068,,0.4,,0.002343,,0.6938,,0.004,
2026-07-06T18:56:03.057315,1773.3,0,1770.0,0.4,,0.399441,,0.4,,0.002187,,0.6869,,0.004,
2026-07-06T18:56:18.057553,1788.3,0,1785.0,0.4,,0.400011,,0.4,,0.002248,,0.6977,,0.004,
2026-07-06T18:56:33.057393,1803.3,0,1800.0,0.4,,0.399548,,0.4,,0.002234,,0.6968,,0.004,
2026-07-06T18:56:48.057799,1818.3,0,1815.0,0.4,,0.399908,,0.4,,0.002408,,0.6955,,0.004,
2026-07-06T18:57:03.057510,1833.3,0,1830.0,0.4,,0.400835,,0.4,,0.002369,,0.6936,,0.004,
2026-07-06T18:57:18.058203,1848.3,0,1845.0,0.4,,0.400745,,0.4,,0.002203,,0.7007,,0.004,
2026-07-06T18:57:33.057903,1863.3,0,1860.0,0.4,,0.400638,,0.4,,0.001708,,0.7021,,0.004,
2026-07-06T18:57:48.057873,1878.3,0,1875.0,0.4,,0.401158,,0.4,,0.002491,,0.6932,,0.004,
2026-07-06T18:58:03.057729,1893.3,0,1890.0,0.4,,0.398693,,0.4,,0.00235,,0.6994,,0.004,
2026-07-06T18:58:18.058048,1908.3,0,1905.0,0.4,,0.399443,,0.4,,0.002253,,0.7025,,0.004,
2026-07-06T18:58:33.058009,1923.3,0,1920.0,0.4,,0.399799,,0.4,,0.002095,,0.7059,,0.004,
2026-07-06T18:58:48.057267,1938.3,0,1935.0,0.4,,0.400837,,0.4,,0.002474,,0.7057,,0.004,
2026-07-06T18:59:03.257339,1953.5,0,1950.2,0.4,,0.399399,,0.4,,0.002564,,0.7013,,0.004,
2026-07-06T18:59:18.057682,1968.3,0,1965.0,0.4,,0.399848,,0.4,,0.002486,,0.7133,,0.004,
2026-07-06T18:59:33.257424,1983.5,0,1980.2,0.4,,0.401232,,0.4,,0.002816,,0.714,,0.004,
2026-07-06T18:59:48.058272,1998.3,0,1995.0,0.4,,0.400186,,0.4,,0.00308,,0.7091,,0.004,
2026-07-06T19:00:03.057924,2013.3,0,2010.0,0.4,,0.399136,,0.4,,0.002615,,0.7045,,0.004,
2026-07-06T19:00:18.057791,2028.3,0,2025.0,0.4,,0.3987,,0.4,,0.002792,,0.7081,,0.004,
2026-07-06T19:00:33.057604,2043.3,0,2040.0,0.4,,0.400755,,0.4,,0.002213,,0.7131,,0.004,
2026-07-06T19:00:48.057649,2058.3,0,2055.0,0.4,,0.400619,,0.4,,0.002572,,0.7125,,0.004,
2026-07-06T19:01:03.057882,2073.3,0,2070.0,0.4,,0.40075,,0.4,,0.002698,,0.71,,0.004,
2026-07-06T19:01:18.058050,2088.3,0,2085.0,0.4,,0.399113,,0.4,,0.002487,,0.7211,,0.004,
2026-07-06T19:01:33.057520,2103.3,0,2100.0,0.4,,0.399989,,0.4,,0.00242,,0.7217,,0.004,
2026-07-06T19:01:48.057482,2118.3,0,2115.0,0.4,,0.400595,,0.4,,0.002988,,0.7195,,0.004,
2026-07-06T19:02:03.057651,2133.3,0,2130.0,0.4,,0.399511,,0.4,,0.002231,,0.7141,,0.004,
2026-07-06T19:02:18.057354,2148.3,0,2145.0,0.4,,0.399633,,0.4,,0.002449,,0.7164,,0.004,
2026-07-06T19:02:33.057776,2163.3,0,2160.0,0.4,,0.400946,,0.4,,0.002492,,0.7242,,0.004,
2026-07-06T19:02:48.058076,2178.3,0,2175.0,0.4,,0.400569,,0.4,,0.002484,,0.7254,,0.004,
2026-07-06T19:03:03.057474,2193.3,0,2190.0,0.4,,0.400741,,0.4,,0.002171,,0.7194,,0.004,
2026-07-06T19:03:18.057786,2208.3,0,2205.0,0.4,,0.400438,,0.4,,0.002512,,0.7243,,0.004,
2026-07-06T19:03:33.057990,2223.3,0,2220.0,0.4,,0.39795,,0.4,,0.002571,,0.7218,,0.004,
2026-07-06T19:03:48.058000,2238.3,0,2235.0,0.4,,0.401466,,0.4,,0.002639,,0.7171,,0.004,
2026-07-06T19:04:03.057380,2253.3,0,2250.0,0.4,,0.400291,,0.4,,0.00286,,0.7175,,0.004,
2026-07-06T19:04:18.057617,2268.3,0,2265.0,0.4,,0.399972,,0.4,,0.002347,,0.7211,,0.004,
2026-07-06T19:04:33.057291,2283.3,0,2280.0,0.4,,0.399181,,0.4,,0.002584,,0.7229,,0.004,
2026-07-06T19:04:48.058014,2298.3,0,2295.0,0.4,,0.39915,,0.4,,0.002793,,0.721,,0.004,
2026-07-06T19:05:03.057387,2313.3,0,2310.0,0.4,,0.399383,,0.4,,0.002185,,0.7209,,0.004,
2026-07-06T19:05:18.057745,2328.3,0,2325.0,0.4,,0.401658,,0.4,,0.002353,,0.7211,,0.004,
2026-07-06T19:05:33.057344,2343.3,0,2340.0,0.4,,0.400263,,0.4,,0.002999,,0.7229,,0.004,
2026-07-06T19:05:48.057948,2358.3,0,2355.0,0.4,,0.399762,,0.4,,0.002977,,0.7223,,0.004,
2026-07-06T19:06:03.057295,2373.3,0,2370.0,0.4,,0.399485,,0.4,,0.002092,,0.7206,,0.004,
2026-07-06T19:06:18.257391,2388.5,0,2385.2,0.4,,0.400141,,0.4,,0.00353,,0.7236,,0.004,
2026-07-06T19:06:33.058072,2403.3,0,2400.0,0.4,,0.400593,,0.4,,0.002389,,0.7235,,0.004,
2026-07-06T19:06:48.057722,2418.3,0,2415.0,0.4,,0.399995,,0.4,,0.0031,,0.7252,,0.004,
2026-07-06T19:07:03.057731,2433.3,0,2430.0,0.4,,0.400303,,0.4,,0.002756,,0.7267,,0.004,
2026-07-06T19:07:18.058596,2448.3,0,2445.0,0.4,,0.400661,,0.4,,0.002166,,0.7268,,0.004,
2026-07-06T19:07:33.057557,2463.3,0,2460.0,0.4,,0.399246,,0.4,,0.001998,,0.724,,0.004,
2026-07-06T19:07:48.057317,2478.3,0,2475.0,0.4,,0.400325,,0.4,,0.002757,,0.7283,,0.004,
2026-07-06T19:08:03.057209,2493.3,0,2490.0,0.4,,0.400973,,0.4,,0.002393,,0.7305,,0.004,
2026-07-06T19:08:18.057256,2508.3,0,2505.0,0.4,,0.400329,,0.4,,0.002881,,0.7298,,0.004,
2026-07-06T19:08:33.058609,2523.3,0,2520.0,0.4,,0.40107,,0.4,,0.002577,,0.73,,0.004,
2026-07-06T19:08:48.257148,2538.5,0,2535.2,0.4,,0.398139,,0.4,,0.002092,,0.7302,,0.004,
2026-07-06T19:09:03.058084,2553.3,0,2550.0,0.4,,0.400276,,0.4,,0.002598,,0.7316,,0.004,
2026-07-06T19:09:18.057730,2568.3,0,2565.0,0.4,,0.399861,,0.4,,0.002803,,0.7321,,0.004,
2026-07-06T19:09:33.257806,2583.5,0,2580.2,0.4,,0.399263,,0.4,,0.002195,,0.7348,,0.004,
2026-07-06T19:09:48.057309,2598.3,0,2595.0,0.4,,0.401019,,0.4,,0.002451,,0.7349,,0.004,
2026-07-06T19:10:03.057504,2613.3,0,2610.0,0.4,,0.399703,,0.4,,0.002932,,0.7345,,0.004,
2026-07-06T19:10:18.057647,2628.3,0,2625.0,0.4,,0.400279,,0.4,,0.002528,,0.735,,0.004,
2026-07-06T19:10:33.058205,2643.3,0,2640.0,0.4,,0.399976,,0.4,,0.002793,,0.7378,,0.004,
2026-07-06T19:10:48.057994,2658.3,0,2655.0,0.4,,0.399472,,0.4,,0.002746,,0.7389,,0.004,
2026-07-06T19:11:03.057710,2673.3,0,2670.0,0.4,,0.400568,,0.4,,0.002194,,0.7381,,0.004,
2026-07-06T19:11:18.057815,2688.3,0,2685.0,0.4,,0.399629,,0.4,,0.003058,,0.7392,,0.004,
2026-07-06T19:11:33.057524,2703.3,0,2700.0,0.4,,0.400053,,0.4,,0.002071,,0.7406,,0.004,
2026-07-06T19:11:48.057466,2718.3,0,2715.0,0.4,,0.400691,,0.4,,0.001685,,0.7397,,0.004,
2026-07-06T19:12:03.058218,2733.3,0,2730.0,0.4,,0.400802,,0.4,,0.002742,,0.7407,,0.004,
2026-07-06T19:12:18.057832,2748.3,0,2745.0,0.4,,0.399385,,0.4,,0.002352,,0.7422,,0.004,
2026-07-06T19:12:33.257639,2763.5,0,2760.2,0.4,,0.400014,,0.4,,0.002609,,0.7417,,0.004,
2026-07-06T19:12:48.257274,2778.5,0,2775.2,0.4,,0.400243,,0.4,,0.002548,,0.7469,,0.004,
2026-07-06T19:13:03.057656,2793.3,0,2790.0,0.4,,0.399809,,0.4,,0.001832,,0.7471,,0.004,
2026-07-06T19:13:18.057304,2808.3,0,2805.0,0.4,,0.400467,,0.4,,0.001911,,0.7469,,0.004,
2026-07-06T19:13:33.058013,2823.3,0,2820.0,0.4,,0.400559,,0.4,,0.00267,,0.7468,,0.004,
2026-07-06T19:13:48.057612,2838.3,0,2835.0,0.4,,0.399724,,0.4,,0.002381,,0.7488,,0.004,
2026-07-06T19:14:03.057517,2853.3,0,2850.0,0.4,,0.399442,,0.4,,0.002649,,0.7519,,0.004,
2026-07-06T19:14:18.057685,2868.3,0,2865.0,0.4,,0.400569,,0.4,,0.001824,,0.75,,0.004,
2026-07-06T19:14:33.057893,2883.3,0,2880.0,0.4,,0.400137,,0.4,,0.002204,,0.7498,,0.004,
2026-07-06T19:14:48.058220,2898.3,0,2895.0,0.4,,0.400156,,0.4,,0.002647,,0.7491,,0.004,
2026-07-06T19:15:03.058059,2913.3,0,2910.0,0.4,,0.399231,,0.4,,0.00258,,0.7513,,0.004,
2026-07-06T19:15:18.057235,2928.3,0,2925.0,0.4,,0.399675,,0.4,,0.00231,,0.7539,,0.004,
2026-07-06T19:15:33.057629,2943.3,0,2940.0,0.4,,0.401211,,0.4,,0.003145,,0.753,,0.004,
2026-07-06T19:15:48.057276,2958.3,0,2955.0,0.4,,0.399215,,0.4,,0.002766,,0.7558,,0.004,
2026-07-06T19:16:03.057422,2973.3,0,2970.0,0.4,,0.399725,,0.4,,0.00192,,0.7567,,0.004,
2026-07-06T19:16:18.057382,2988.3,0,2985.0,0.4,,0.400706,,0.4,,0.002039,,0.7565,,0.004,
2026-07-06T19:16:33.257829,3003.5,0,3000.2,0.4,,0.399779,,0.4,,0.002366,,0.7566,,0.004,
2026-07-06T19:16:48.257403,3018.5,0,3015.2,0.4,,0.400555,,0.4,,0.002283,,0.7577,,0.004,
2026-07-06T19:17:03.057916,3033.3,0,3030.0,0.4,,0.399702,,0.4,,0.002659,,0.7596,,0.004,
2026-07-06T19:17:18.058464,3048.3,0,3045.0,0.4,,0.399437,,0.4,,0.0024,,0.7589,,0.004,
2026-07-06T19:17:33.057330,3063.3,0,3060.0,0.4,,0.400576,,0.4,,0.002182,,0.7586,,0.004,
2026-07-06T19:17:48.057595,3078.3,0,3075.0,0.4,,0.399699,,0.4,,0.002425,,0.7598,,0.004,
2026-07-06T19:18:03.057504,3093.3,0,3090.0,0.4,,0.400778,,0.4,,0.002427,,0.761,,0.004,
2026-07-06T19:18:18.057755,3108.3,0,3105.0,0.4,,0.399232,,0.4,,0.002418,,0.7611,,0.004,
2026-07-06T19:18:33.057914,3123.3,0,3120.0,0.4,,0.400295,,0.4,,0.00281,,0.7596,,0.004,
2026-07-06T19:18:48.057571,3138.3,0,3135.0,0.4,,0.401272,,0.4,,0.001715,,0.7634,,0.004,
2026-07-06T19:19:03.058250,3153.3,0,3150.0,0.4,,0.400752,,0.4,,0.002779,,0.7653,,0.004,
2026-07-06T19:19:18.257741,3168.5,0,3165.2,0.4,,0.399801,,0.4,,0.002349,,0.7666,,0.004,
2026-07-06T19:19:33.057854,3183.3,0,3180.0,0.4,,0.399794,,0.4,,0.002334,,0.7653,,0.004,
2026-07-06T19:19:48.058509,3198.3,0,3195.0,0.4,,0.401798,,0.4,,0.002116,,0.7671,,0.004,
2026-07-06T19:20:03.057692,3213.3,0,3210.0,0.4,,0.400068,,0.4,,0.001731,,0.7666,,0.004,
2026-07-06T19:20:18.057743,3228.3,0,3225.0,0.4,,0.399674,,0.4,,0.002602,,0.7671,,0.004,
2026-07-06T19:20:33.058348,3243.3,0,3240.0,0.4,,0.399589,,0.4,,0.002862,,0.7698,,0.004,
2026-07-06T19:20:48.057447,3258.3,0,3255.0,0.4,,0.400568,,0.4,,0.002198,,0.7716,,0.004,
2026-07-06T19:21:03.058017,3273.3,0,3270.0,0.4,,0.399614,,0.4,,0.002293,,0.77,,0.004,
